timestamp,open,high,low,close,volume,bid_volume,ask_volume,delta
1769873040000,81135.3,81308.2,81110.2,81184.6,552.961,"[47.92400000000032, 49.520000000000216, 50.347000000000236, 31.565999999999825, 27.98799999999995]","[72.71400000000042, 98.01400000000025, 67.42300000000048, 59.49800000000047, 43.108000000000054]",133.41200000000117
1769873220000,81184.6,81301.7,81120.0,81272.1,328.087,"[17.265000000000015, 56.31500000000023, 20.938000000000013, 34.68600000000005, 19.85199999999997]","[12.253000000000034, 87.65399999999978, 31.76299999999993, 25.61099999999988, 21.80099999999998]",30.02599999999933
1769873400000,81272.1,81330.6,81161.2,81312.0,398.119,"[15.113000000000017, 7.902999999999981, 43.69900000000028, 44.02800000000001, 43.91300000000032]","[16.939000000000068, 15.192000000000043, 41.864000000000274, 63.58000000000043, 100.1619999999998]",83.08099999999996
1769873580000,81312.0,81348.8,81250.9,81251.9,290.73,"[40.18300000000003, 2.96199999999998, 25.787999999999926, 50.61200000000028, 14.313000000000013]","[19.54800000000005, 6.8569999999999895, 35.44100000000011, 70.34500000000017, 19.54600000000003]",17.879000000000104
1769873760000,81251.8,81251.8,81123.1,81212.1,377.069,"[54.03300000000005, 53.35900000000022, 69.1350000000002, 16.200000000000045, 38.30400000000003]","[40.82800000000019, 21.76299999999999, 73.52799999999995, 4.808999999999982, 3.8759999999999852]",-86.22700000000049
1769873940000,81212.1,81250.0,81129.6,81177.2,239.946,"[13.240000000000009, 35.462999999999994, 47.01200000000004, 19.926000000000016, 22.214000000000013]","[15.655000000000031, 24.93500000000003, 28.27399999999995, 15.875999999999973, 16.74400000000001]",-36.37100000000008
1769874120000,81177.2,81346.0,81165.9,81305.1,491.549,"[37.207999999999984, 29.59899999999997, 24.19000000000003, 33.29899999999998, 11.689999999999987]","[65.31600000000012, 45.14900000000016, 109.69699999999963, 85.60599999999998, 40.8540000000001]",210.63600000000005
1769874300000,81305.2,81354.2,81236.5,81279.2,711.621,"[89.20799999999994, 81.46500000000012, 82.8730000000001, 124.48699999999988, 80.03599999999986]","[113.50599999999977, 29.726999999999908, 33.15899999999992, 33.39199999999996, 29.627000000000006]",-218.65800000000027
1769874480000,81279.1,81496.8,81279.1,81412.3,424.598,"[2.8819999999999997, 10.601999999999961, 45.02700000000012, 89.939, 50.91200000000009]","[8.889999999999983, 25.446999999999996, 65.62800000000026, 57.47200000000021, 67.7690000000002]",25.844000000000477
1769874660000,81412.2,81412.3,81371.0,81392.0,215.818,"[17.038000000000014, 33.222999999999935, 22.03400000000003, 16.680000000000003, 22.20399999999998]","[17.380000000000017, 28.639999999999976, 21.322000000000024, 30.293999999999972, 7.002999999999991]",-6.540000000000006
1769874840000,81391.9,81440.1,81352.4,81406.0,252.956,"[9.954999999999991, 10.268999999999988, 19.93900000000006, 61.248000000000204, 54.40500000000009]","[5.5989999999999895, 15.72700000000001, 26.921999999999997, 32.44799999999998, 16.242000000000004]",-58.87800000000037
1769875020000,81405.9,81406.0,81200.0,81268.6,495.109,"[72.91299999999998, 115.88799999999921, 37.687000000000076, 31.293999999999958, 23.744000000000007]","[68.22700000000025, 116.41099999999992, 23.441000000000038, 3.537999999999999, 1.8759999999999992]",-68.03299999999908
1769875200000,81268.6,81346.4,81252.5,81322.8,387.349,"[23.474000000000025, 39.45500000000002, 56.50700000000014, 35.39600000000006, 10.55200000000001]","[40.5900000000001, 46.76399999999997, 69.20700000000002, 52.43800000000002, 12.901999999999996]",56.516999999999854
1769875380000,81322.8,81420.0,81278.1,81302.6,482.815,"[28.42099999999993, 64.66500000000046, 116.33399999999986, 41.42, 34.83800000000011]","[45.2790000000002, 46.15000000000013, 30.720999999999954, 29.84299999999991, 44.695]",-88.99000000000015
1769875560000,81302.6,81309.4,80900.0,80968.0,1204.77,"[240.22300000000095, 273.4290000000047, 141.6539999999998, 56.04300000000035, 68.39100000000005]","[94.32199999999946, 212.35800000000035, 64.46500000000034, 17.940000000000037, 16.07700000000008]",-374.5780000000055
1769875740000,80967.9,81066.8,80668.6,81000.0,2095.665,"[187.22100000000043, 296.6150000000019, 356.90700000000305, 208.1090000000015, 84.40999999999957]","[84.89699999999971, 211.927000000001, 204.8680000000008, 272.4960000000022, 153.61200000000048]",-205.46200000000226
1769875920000,80999.9,81153.0,80924.0,80960.9,977.263,"[63.05700000000015, 267.7520000000031, 80.13000000000021, 39.48699999999996, 53.36800000000023]","[69.9770000000003, 75.50700000000006, 106.2829999999997, 106.71400000000013, 94.83399999999968]",-50.47900000000374
1769876100000,80960.9,81209.5,80430.6,81076.9,4971.66,"[813.5149999999755, 1313.3739999999113, 321.4220000000014, 177.23599999999846, 100.47199999999961]","[221.13200000000094, 576.4420000000069, 341.7649999999991, 385.7360000000007, 504.43700000000234]",-696.5069999998766
1769876280000,81077.0,81734.4,81035.5,81729.1,4057.149,"[85.55899999999964, 139.46399999999812, 388.7440000000118, 668.7389999999893, 84.04099999999977]","[262.71000000000043, 264.5140000000029, 811.3749999999471, 1174.2989999998595, 123.58999999999826]",1269.9409999998097
1769876460000,81729.2,82200.0,81602.2,81760.1,2429.28,"[291.5480000000042, 429.53800000001286, 251.29800000000498, 137.088, 63.550000000000274]","[217.98200000000128, 380.0050000000129, 330.6500000000074, 137.56899999999985, 166.08399999999924]",59.26799999999844
1769876640000,81760.1,81879.4,81343.7,81429.2,1988.523,"[159.43700000000047, 492.44600000000725, 392.87400000000633, 181.83900000000187, 56.64000000000063]","[203.72300000000035, 174.31099999999995, 87.42399999999995, 103.50499999999934, 101.12399999999931]",-613.1490000000175
1769876820000,81429.3,81429.3,81043.6,81078.5,1594.754,"[270.9630000000034, 237.777000000005, 234.10000000000107, 105.9189999999993, 37.25299999999991]","[272.542000000003, 140.83099999999843, 184.12400000000036, 90.98399999999933, 5.166999999999997]",-192.36400000000754
1769877000000,81078.6,81247.2,80926.0,81127.5,1060.193,"[76.07100000000017, 136.35099999999989, 99.07499999999918, 140.004999999999, 69.39100000000053]","[57.295000000000385, 88.59199999999987, 103.24999999999856, 148.39399999999935, 121.8129999999983]",-1.5490000000023656
1769877180000,81127.4,81232.8,81061.6,81072.2,468.713,"[21.159000000000034, 34.36, 72.39800000000085, 69.58200000000035, 32.29999999999997]","[19.324000000000055, 39.171000000000134, 77.28300000000021, 62.13400000000062, 33.295999999999985]",1.4089999999998497
1769877360000,81072.2,81197.9,80930.4,80977.8,666.504,"[37.55799999999998, 116.98299999999954, 87.57499999999996, 62.5740000000004, 18.60200000000002]","[28.652999999999953, 81.87200000000018, 90.23899999999958, 105.2269999999995, 23.469999999999963]",6.168999999999301
1769877540000,80977.7,81028.4,80881.1,80943.6,441.649,"[60.99500000000024, 54.10200000000044, 63.664000000000435, 33.64399999999996, 10.796000000000006]","[33.81399999999999, 47.194000000000166, 63.50600000000066, 50.74300000000005, 21.500999999999937]",-6.443000000000239
1769877720000,80943.5,81034.0,80896.0,80948.6,260.791,"[17.958999999999993, 16.50500000000005, 32.1779999999999, 37.49200000000014, 9.310999999999988]","[17.885000000000055, 34.76400000000006, 46.6100000000002, 38.612000000000045, 9.292999999999989]",33.719000000000264
1769877900000,80948.5,81011.6,80177.0,80256.0,3084.182,"[700.9249999999813, 746.060999999988, 245.01100000000076, 252.14900000000054, 95.81999999999964]","[288.4880000000002, 352.02700000000425, 159.98700000000014, 93.75700000000008, 95.5709999999997]",-1050.1359999999663
1769878080000,80255.9,80657.3,80214.0,80367.6,2027.305,"[34.61699999999993, 225.19099999999992, 388.0330000000055, 218.98500000000126, 25.90899999999996]","[49.22100000000043, 168.77499999999966, 425.71000000001, 368.4410000000054, 48.99600000000012]",168.4080000000091
1769878260000,80367.5,80497.9,80050.0,80084.4,2644.558,"[626.9029999999934, 409.78300000000525, 435.62700000001047, 111.05799999999834, 55.54600000000031]","[260.46000000000424, 208.13600000000048, 239.75800000000226, 147.3070000000004, 69.2270000000003]",-714.0290000000002
1769878440000,80084.2,80325.0,80069.7,80214.3,1631.473,"[72.46400000000028, 239.3180000000049, 211.71700000000328, 78.938, 29.774999999999974]","[133.5779999999995, 360.1700000000086, 367.92600000001227, 89.6909999999996, 36.448000000000015]",355.6010000000116
1769878620000,80214.8,80394.0,80050.2,80320.9,999.084,"[92.03000000000003, 64.00100000000057, 126.32299999999951, 48.863000000000184, 81.00500000000048]","[74.63100000000036, 73.35599999999997, 172.81099999999978, 119.16399999999953, 117.67999999999942]",145.41999999999825
1769878800000,80321.0,80500.0,80300.0,80417.7,679.128,"[84.71099999999971, 78.59100000000066, 103.63199999999935, 21.72899999999995, 38.22700000000003]","[52.72299999999986, 87.48800000000004, 124.35999999999837, 28.003, 46.09500000000039]",11.778999999998916
1769878980000,80417.7,80506.9,80061.0,80064.8,1040.107,"[149.3630000000006, 185.53600000000182, 94.60399999999979, 106.90999999999839, 167.03100000000043]","[49.317000000000256, 37.80300000000005, 48.686000000000064, 55.74300000000054, 134.73299999999963]",-377.16200000000043
1769879160000,80064.8,80341.7,79300.0,79411.6,5483.261,"[717.567999999995, 950.4599999999713, 826.7909999999679, 1053.9469999999542, 196.1610000000042]","[199.77499999999725, 322.09199999999805, 453.9849999999993, 379.6730000000013, 238.37400000000724]",-2151.0279999998893
1769879340000,79411.6,79776.9,78699.0,78740.8,8411.054,"[633.1509999999914, 1859.8719999999425, 1533.9249999997858, 803.5039999999843, 441.34599999998954]","[114.64099999999955, 499.5119999999977, 1012.5239999999756, 741.7579999999718, 647.1679999999784]",-2256.19499999977
1769879520000,78745.2,79428.5,78010.1,78817.1,8989.587,"[1217.5979999999738, 1249.8309999999103, 876.726999999973, 1149.4599999998986, 557.3069999999734]","[158.39100000000116, 785.5639999999812, 885.8599999999817, 1281.501999999912, 593.7019999999903]",-1345.9039999998631
1769879700000,78816.0,79388.0,78773.9,79151.9,2461.949,"[61.97400000000029, 229.23899999999296, 469.41099999997715, 374.09899999998566, 122.83400000000003]","[57.990000000000194, 180.6749999999952, 460.9079999999771, 400.3129999999896, 90.44600000000021]",-67.22499999999377
1769879880000,79152.0,79300.0,78599.1,78878.8,2422.273,"[127.3629999999997, 286.65099999999916, 255.279999999998, 148.86399999999844, 523.4279999999776]","[70.26700000000065, 255.94099999999847, 141.27899999999806, 126.12099999999914, 461.35299999998335]",-286.6249999999932
1769880060000,78878.9,79071.2,78767.4,78907.7,1447.778,"[56.93200000000038, 119.06699999999937, 309.1969999999993, 192.14600000000036, 64.53800000000082]","[66.4030000000001, 144.23399999999904, 248.513999999998, 174.17199999999985, 70.6710000000006]",-37.886000000002696
1769880240000,78907.7,79174.4,78888.8,79014.2,967.544,"[53.803000000000154, 145.94699999999835, 166.0469999999986, 92.55299999999978, 29.321000000000016]","[61.244000000000426, 93.41999999999948, 173.77599999999916, 85.80799999999996, 66.22100000000012]",-7.201999999997781
1769880420000,79014.2,79163.2,78948.1,79081.7,1075.766,"[15.55500000000002, 145.82699999999963, 113.99499999999908, 178.5699999999997, 94.00700000000005]","[17.631000000000046, 101.31899999999925, 133.61299999999903, 128.54299999999907, 133.11999999999944]",-33.72800000000166
1769880600000,79081.7,79245.0,78900.0,78910.3,1079.324,"[203.77699999999896, 167.15000000000035, 164.6110000000005, 45.54500000000022, 33.91699999999996]","[149.7389999999982, 70.18800000000037, 104.36899999999908, 54.23000000000023, 84.05100000000033]",-152.42300000000165
1769880780000,78910.0,78916.0,78451.2,78693.8,2325.558,"[208.8529999999999, 633.1819999999728, 258.23899999999935, 147.047999999999, 74.54500000000033]","[99.72899999999933, 475.66300000000433, 255.07399999999964, 125.74799999999978, 34.68100000000003]",-330.9719999999684
1769880960000,78693.9,79184.0,78691.1,78806.7,1419.867,"[25.462999999999962, 163.36099999999888, 99.0419999999997, 241.28199999999953, 88.43500000000041]","[62.035000000000295, 179.53999999999903, 102.58299999999885, 265.97699999999907, 157.9169999999984]",150.4689999999972
1769881140000,78807.5,78870.5,78538.5,78538.6,917.257,"[94.89999999999962, 143.15599999999873, 58.55100000000057, 84.6789999999997, 107.43299999999873]","[50.85200000000018, 144.94399999999808, 53.27100000000018, 93.03099999999993, 85.11599999999999]",-61.50499999999897
1769881320000,78538.7,78962.1,78519.0,78881.9,1044.186,"[139.96199999999922, 64.10100000000055, 78.05300000000022, 90.10499999999969, 38.627]","[137.22999999999908, 110.31099999999904, 118.55299999999878, 165.14699999999996, 68.1330000000002]",188.52599999999728
1769881500000,78881.9,79052.4,78700.0,78728.0,805.009,"[81.42499999999939, 67.53900000000031, 48.7000000000005, 125.9329999999994, 95.29099999999944]","[78.19999999999987, 40.16800000000021, 56.66200000000052, 91.25099999999983, 118.1939999999995]",-34.41299999999916
1769881680000,78727.9,78797.4,78601.5,78726.5,651.1,"[7.9559999999999755, 37.88700000000009, 176.40000000000066, 98.09399999999964, 24.859999999999882]","[9.282000000000005, 10.238000000000053, 96.72899999999986, 165.26400000000032, 23.87099999999998]",-39.813000000000045
1769881860000,78726.5,79031.0,78700.0,78960.6,888.479,"[14.245999999999992, 23.124999999999986, 99.9119999999999, 39.581000000000095, 204.16300000000055]","[18.502000000000027, 39.87200000000006, 131.25899999999834, 79.12199999999984, 225.18400000000082]",112.91199999999856
1769882040000,78960.6,79008.7,78885.2,78949.6,440.591,"[25.474999999999945, 59.701000000000725, 72.2760000000004, 29.11299999999992, 16.109000000000005]","[59.02300000000013, 40.71300000000032, 52.076000000000555, 44.81299999999999, 41.01999999999995]",34.97099999999995
1769882220000,78949.6,78952.6,78764.3,78857.1,503.388,"[35.85699999999999, 143.04699999999906, 71.9889999999997, 25.864000000000022, 19.99400000000003]","[23.038999999999948, 90.23399999999977, 56.78200000000033, 12.42800000000003, 15.890000000000022]",-98.37799999999876
1769882400000,78857.0,79100.0,78843.0,78916.5,792.113,"[33.80300000000001, 80.89200000000008, 126.52499999999858, 97.19, 56.64000000000041]","[54.16700000000009, 89.08799999999967, 120.64499999999805, 60.66800000000037, 70.18600000000022]",-0.2960000000006744
1769882580000,78916.5,78959.9,78741.6,78907.6,550.834,"[51.6430000000004, 76.11799999999972, 54.66100000000069, 89.78699999999947, 18.249999999999993]","[63.41600000000055, 44.829000000000185, 42.211000000000176, 95.25699999999918, 14.387000000000004]",-30.35900000000015
1769882760000,78907.7,78915.3,78565.0,78642.5,913.598,"[93.58899999999987, 234.90499999999977, 65.04100000000037, 60.162000000000255, 23.939999999999948]","[78.56099999999985, 232.79199999999932, 17.419000000000054, 26.520999999999987, 24.703000000000074]",-97.64100000000087
1769882940000,78642.5,78846.6,78642.5,78765.0,497.21,"[22.84399999999995, 40.43900000000003, 73.78599999999972, 68.3050000000007, 36.313999999999965]","[29.606999999999953, 41.33500000000001, 81.70200000000023, 71.11600000000053, 31.323999999999927]",13.396000000000242
1769883120000,78765.0,78782.0,78539.3,78595.9,769.716,"[87.43899999999996, 24.43800000000001, 37.94500000000008, 196.69799999999947, 47.28500000000035]","[50.747000000000234, 17.139000000000014, 55.14500000000011, 215.52600000000038, 31.53299999999995]",-23.71499999999918
1769883300000,78595.9,78628.3,78380.0,78491.4,986.073,"[169.0030000000013, 79.28899999999956, 144.18799999999925, 109.95799999999917, 68.51100000000041]","[86.8589999999994, 81.5319999999997, 72.61000000000023, 124.84599999999908, 47.93600000000017]",-157.16600000000113
1769883480000,78491.4,78491.4,78143.2,78229.5,1676.181,"[288.8440000000019, 176.53599999999938, 205.13500000000323, 262.06000000000563, 20.44200000000002]","[151.47600000000003, 67.30200000000065, 200.63300000000214, 218.82900000000348, 6.65299999999996]",-308.124000000004
1769883660000,78229.5,78501.8,77900.0,78364.3,1991.737,"[273.25800000000174, 338.8830000000026, 159.163999999999, 190.24200000000036, 198.39300000000242]","[95.80099999999915, 148.23499999999896, 135.24799999999874, 235.68500000000293, 192.70600000000263]",-352.2650000000035
1769883840000,78364.3,78426.6,78232.6,78237.4,506.973,"[29.74199999999997, 61.17700000000056, 73.32000000000016, 42.02000000000028, 24.63599999999997]","[34.251999999999974, 77.534, 54.27900000000048, 79.27300000000002, 30.30999999999996]",44.752999999999474
